mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.472	injected	0	xPix	398	yPix	444	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.488	injected	0	xPix	365	yPix	537	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.504	injected	0	xPix	330	yPix	626	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.519	injected	0	xPix	302	yPix	706	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.535	injected	0	xPix	280	yPix	789	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.551	injected	0	xPix	265	yPix	853	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.566	injected	0	xPix	253	yPix	905	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.582	injected	0	xPix	246	yPix	941	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.597	injected	0	xPix	245	yPix	958	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.613	injected	0	xPix	246	yPix	970	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.629	injected	0	xPix	254	yPix	980	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.644	injected	0	xPix	267	yPix	990	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.660	injected	0	xPix	290	yPix	1001	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.676	injected	0	xPix	311	yPix	1007	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.691	injected	0	xPix	328	yPix	1012	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.707	injected	0	xPix	341	yPix	1018	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.722	injected	0	xPix	350	yPix	1025	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:18	timeStampS	1585661718.738	injected	0	xPix	357	yPix	1034	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:18	timeStampS	1585661718.754	injected	0	xPix	365	yPix	1049	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:18	timeStampS	1585661718.769	injected	0	xPix	372	yPix	1066	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:18	timeStampS	1585661718.785	injected	0	xPix	377	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	0	date	2020 03 31 - 15:35:18	timeStampS	1585661718.801	injected	0	xPix	382	yPix	1080	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	0	date	2020 03 31 - 15:35:18	timeStampS	1585661718.816	injected	0	xPix	391	yPix	1080	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:18	timeStampS	1585661718.832	injected	0	xPix	407	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:18	timeStampS	1585661718.847	injected	0	xPix	422	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:18	timeStampS	1585661718.863	injected	0	xPix	433	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:18	timeStampS	1585661718.879	injected	0	xPix	441	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	0	date	2020 03 31 - 15:35:18	timeStampS	1585661718.894	injected	0	xPix	447	yPix	1080	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	0	date	2020 03 31 - 15:35:18	timeStampS	1585661718.910	injected	0	xPix	452	yPix	1080	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:18	timeStampS	1585661718.926	injected	0	xPix	459	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:18	timeStampS	1585661718.941	injected	0	xPix	465	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:18	timeStampS	1585661718.957	injected	0	xPix	469	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:18	timeStampS	1585661718.972	injected	0	xPix	473	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:18	timeStampS	1585661718.988	injected	0	xPix	475	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:19	timeStampS	1585661719.004	injected	0	xPix	476	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:19	timeStampS	1585661719.051	injected	0	xPix	477	yPix	1078	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:19	timeStampS	1585661719.113	injected	0	xPix	477	yPix	1078	wheel	0	
mouseLeftDown	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:19	timeStampS	1585661719.191	injected	0	xPix	477	yPix	1078	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:19	timeStampS	1585661719.254	injected	0	xPix	478	yPix	1078	wheel	0	
mouseLeftUp	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:19	timeStampS	1585661719.254	injected	0	xPix	478	yPix	1078	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:19	timeStampS	1585661719.254	injected	0	xPix	478	yPix	1078	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:19	timeStampS	1585661719.269	injected	0	xPix	480	yPix	1078	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:19	timeStampS	1585661719.285	injected	0	xPix	487	yPix	1079	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:19	timeStampS	1585661719.301	injected	0	xPix	493	yPix	1078	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:19	timeStampS	1585661719.316	injected	0	xPix	494	yPix	1075	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:19	timeStampS	1585661719.332	injected	0	xPix	493	yPix	1066	wheel	0	
mouseMove	window	Applications en cours d’exécution	widget	65790	date	2020 03 31 - 15:35:19	timeStampS	1585661719.347	injected	0	xPix	489	yPix	1049	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.363	injected	0	xPix	486	yPix	1027	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.379	injected	0	xPix	481	yPix	993	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.394	injected	0	xPix	479	yPix	949	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.410	injected	0	xPix	491	yPix	898	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.426	injected	0	xPix	512	yPix	851	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.441	injected	0	xPix	539	yPix	804	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.457	injected	0	xPix	555	yPix	760	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.472	injected	0	xPix	559	yPix	715	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.488	injected	0	xPix	553	yPix	673	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.504	injected	0	xPix	534	yPix	625	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.519	injected	0	xPix	510	yPix	582	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.535	injected	0	xPix	475	yPix	533	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.551	injected	0	xPix	441	yPix	487	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.566	injected	0	xPix	409	yPix	443	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.582	injected	0	xPix	382	yPix	405	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.597	injected	0	xPix	357	yPix	369	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.613	injected	0	xPix	333	yPix	334	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.629	injected	0	xPix	314	yPix	303	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.644	injected	0	xPix	297	yPix	280	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.660	injected	0	xPix	283	yPix	261	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.676	injected	0	xPix	276	yPix	248	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.691	injected	0	xPix	272	yPix	237	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.707	injected	0	xPix	270	yPix	231	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.722	injected	0	xPix	270	yPix	228	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.738	injected	0	xPix	271	yPix	228	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.785	injected	0	xPix	271	yPix	227	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.801	injected	0	xPix	271	yPix	222	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.816	injected	0	xPix	268	yPix	212	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.832	injected	0	xPix	265	yPix	200	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.847	injected	0	xPix	263	yPix	190	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.863	injected	0	xPix	261	yPix	180	wheel	0	
mouseMove	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:19	timeStampS	1585661719.879	injected	0	xPix	260	yPix	172	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	328544	date	2020 03 31 - 15:35:19	timeStampS	1585661719.894	injected	0	xPix	258	yPix	165	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	328544	date	2020 03 31 - 15:35:19	timeStampS	1585661719.910	injected	0	xPix	255	yPix	159	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2819772	date	2020 03 31 - 15:35:19	timeStampS	1585661719.926	injected	0	xPix	252	yPix	152	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2819772	date	2020 03 31 - 15:35:19	timeStampS	1585661719.941	injected	0	xPix	250	yPix	143	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2819772	date	2020 03 31 - 15:35:19	timeStampS	1585661719.957	injected	0	xPix	247	yPix	137	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2819772	date	2020 03 31 - 15:35:19	timeStampS	1585661719.972	injected	0	xPix	246	yPix	133	wheel	0	
mouseMove	window	Système d'analyse de traces - Arreter l'exercice	widget	2819772	date	2020 03 31 - 15:35:19	timeStampS	1585661719.988	injected	0	xPix	244	yPix	130	wheel	0	
mouseLeftDown	window	Système d'analyse de traces - Arreter l'exercice	widget	2819772	date	2020 03 31 - 15:35:20	timeStampS	1585661720.082	injected	0	xPix	244	yPix	129	wheel	0	
mouseLeftUp	window	Système d'analyse de traces - Arreter l'exercice	widget	2819772	date	2020 03 31 - 15:35:20	timeStampS	1585661720.144	injected	0	xPix	244	yPix	129	wheel	0	
stopLogger	window	Spyder (Python 3.7)	widget	983650	date	2020 03 31 - 15:35:20	timeStampS	1585661720.472	injected	1	session	0	block	0	trial	0	
